Especie,Variación %,Precio de compra,Precio de venta,Apertura,Precio Máximo,Precio Mínimo
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
specie_test,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000
